Date,AAPL_Close,AMZN_Close,GOOGL_Close,META_Close,MSFT_Close,NVDA_Close,PLTR_Close,QQQ_Close,SPY_Close,TSLA_Close,AAPL_High,AMZN_High,GOOGL_High,META_High,MSFT_High,NVDA_High,PLTR_High,QQQ_High,SPY_High,TSLA_High,AAPL_Low,AMZN_Low,GOOGL_Low,META_Low,MSFT_Low,NVDA_Low,PLTR_Low,QQQ_Low,SPY_Low,TSLA_Low,AAPL_Open,AMZN_Open,GOOGL_Open,META_Open,MSFT_Open,NVDA_Open,PLTR_Open,QQQ_Open,SPY_Open,TSLA_Open,AAPL_Volume,AMZN_Volume,GOOGL_Volume,META_Volume,MSFT_Volume,NVDA_Volume,PLTR_Volume,QQQ_Volume,SPY_Volume,TSLA_Volume
2020-02-28,66.2518539428711,94.1875,66.64387512207031,191.56715393066406,154.78834533691406,6.72696590423584,,199.29344177246094,273.8460998535156,44.53266525268555,67.4757824380709,94.48799896240234,66.80310984869047,191.83589165444653,156.41257893669868,6.786496655836593,,200.62012320135818,275.35278474241954,46.03466796875,62.134139530313654,90.55650329589844,63.10877459262059,180.9671175240087,145.2245496509673,6.022561355591224,,191.90466669331792,263.93713331079226,40.768001556396484,62.34984454807426,90.73149871826172,63.41232362061609,181.84297925151697,145.61627726402705,6.039249729650356,,192.35980838195835,266.85806306798787,41.97999954223633,426510000,189620000,80198000,32568900,97012700,1133252000,,148173700,384975800,363343500
2020-03-02,72.41992950439453,97.69750213623047,68.9861831665039,195.51852416992188,165.08779907226562,6.885382652282715,,209.57766723632812,285.7055358886719,49.574668884277344,73.05734046709884,97.72550201416016,69.04340471098438,195.6479192142432,165.21200892703786,6.914276483358853,,209.7229337047335,285.77024675061836,49.5793342590332,67.30853410090411,93.5,65.94472443894038,187.9641316633237,155.07495402237222,6.5010488055819176,,199.42900687311274,272.1823761791338,45.77799987792969,68.41370027483313,95.32450103759766,67.24799522889303,193.1198255677862,157.94122762883427,6.897089742048544,,202.27605824799556,275.6486668138242,47.41733169555664,341397200,135234000,55430000,24949000,71030800,890744000,,112933900,238703600,302925000
2020-03-03,70.11994934082031,95.44950103759766,66.56774139404297,185.0179901123047,157.1769256591797,6.622849941253662,,202.85708618164062,277.5248718261719,49.70066833496094,73.67781024463216,99.81649780273438,70.074474248836,196.314753380527,167.19933687198244,7.000956813310709,,212.66682131360952,290.09594854305755,53.798667907714844,69.26683312015966,94.40450286865234,66.14575530731636,183.10699864743867,155.02721989939704,6.537414603391664,,201.05589126180328,275.0568905810994,47.740665435791016,73.59783429708392,98.76850128173828,69.55147725951427,195.29953394421347,166.05283004915677,6.941177113882705,,210.24586119427804,286.0843013055962,53.66666793823242,319475600,150690000,56602000,27984100,71677000,652792000,,131953500,300139100,386760000
2020-03-04,73.3724136352539,98.79149627685547,68.75130462646484,190.8604736328125,162.94766235351562,7.086640357971191,,211.32078552246094,289.1902770996094,49.96666717529297,73.53237288497041,98.9000015258789,68.81002200894605,190.93015256189528,163.09097020670873,7.096105511692178,,211.4273083675595,289.41213886211307,51.10133361816406,71.04332648790448,96.0999984741211,66.53191209538853,185.51566845533966,158.23741167073655,6.655478685361388,,204.68734833736738,280.38127909161267,48.31533432006836,71.84554131856758,97.32849884033203,67.6246871548153,188.28262662656724,160.9794900836803,6.730203658172349,,206.575709207421,282.960206989054,50.930667877197266,219178400,95458000,47598000,23062500,49814400,597408000,,73086200,176613400,225735000
2020-03-05,70.99243927001953,96.20149993896484,65.42520141601562,184.30137634277344,158.85845947265625,6.8071699142456055,,204.90040588378906,279.5770568847656,48.30266571044922,72.59928766176252,98.03600311279297,67.35945807850705,188.1034642320364,163.25340408325562,7.054010265920702,,209.519602577445,285.13237292520694,49.71666717529297,70.62647152568951,95.5,64.77232458674723,183.0273819642335,158.30431143028486,6.7625839721974765,,203.45752290694557,277.3124311838137,47.871334075927734,71.62257241363193,96.6500015258789,66.95737348484228,185.90382453273224,158.6482648849077,6.8871251152401065,,205.96563439641244,281.90642163958694,48.2513313293457,187572800,94964000,54380000,19333400,47817300,540328000,,78705500,186366800,162790500
2020-03-06,70.04965209960938,95.05449676513672,64.4787368774414,180.24050903320312,154.36801147460938,6.626584053039551,,201.44326782226562,274.9552917480469,46.89866638183594,70.4834806861114,95.54350280761719,64.82756356054318,182.91789276032495,155.8393594382666,6.685118532503212,,202.53753182473335,276.1754323026294,47.133331298828125,68.15923783954538,93.4749984741211,62.56140121868282,175.43316458422404,149.04628766721203,6.426321715696537,,196.49482440153224,268.272304300244,45.61800003051758,68.34585328692468,93.75,63.19537131559653,177.49346157116247,155.36164697779475,6.627580309804009,,198.1991751251381,270.9713723296417,46.0,226176800,105472000,64640000,24559600,72821100,515412000,,89828400,228667200,189943500
2020-03-09,64.5093002319336,90.03050231933594,60.50025177001953,168.70489501953125,143.9060821533203,6.1134772300720215,,187.45008850097656,253.4828338623047,40.53333282470703,67.39824232728182,93.13849639892578,62.338463471328105,174.17909515290836,150.7182658054396,6.461196160806149,,194.8001191432582,262.6892910629479,44.20000076293945,63.74101177856693,88.06449890136719,59.61697392511775,164.4151151631478,143.31372342831023,5.932643489452157,,186.0362414308154,252.76184676000258,40.33333206176758,63.92278272470353,88.69300079345703,59.96132825146764,168.80443200593194,144.26914825116563,5.975485398135527,,187.3629227153419,254.4718603810971,40.35933303833008,286744800,156264000,69252000,29949000,70419300,614160000,,116424000,309417300,256105500
2020-03-10,69.15532684326172,94.59100341796875,63.45512390136719,177.35414123535156,153.7469482421875,6.503040790557861,,197.6568603515625,266.59930419921875,43.02199935913086,69.42192557668332,94.7135009765625,63.48896251764609,177.45366303879118,153.8520455473004,6.503040790557861,,197.84085567719666,266.69171603059993,44.53333282470703,65.28481913919207,90.90850067138672,60.436554559183975,168.70490222523648,145.77870936639837,6.127175872348924,,187.5566074701537,252.8080795501234,40.53333282470703,67.16796993178485,93.54399871826172,62.421070002563646,173.8506487479301,151.10998119384263,6.389957305900693,,194.75170832921413,263.1052850690694,43.96200180053711,285290000,142666000,54872000,24517800,65354400,580648000,,100599200,276444100,233916000
2020-03-11,66.75354766845703,91.04299926757812,60.25691604614258,169.44142150878906,146.7819061279297,6.13913106918335,,189.04791259765625,253.60302734375,42.28200149536133,68.15682117418298,93.56600189208984,62.54746738339037,175.05496405492758,150.67047720325453,6.391451551692772,,194.40307456546998,260.6095712420466,43.571998596191406,65.88831635585085,90.07499694824219,59.27361813002025,166.8735222862603,144.41244229780665,6.041989127680995,,186.63663128479945,250.3863280104225,40.866668701171875,67.22858097514904,92.89250183105469,62.11652899829391,173.19372576711294,150.12589268732367,6.363056090692467,,193.04734296970682,259.46339361373384,42.68000030517578,255598800,112496000,54732000,20373900,56371600,499964000,,89168800,255316300,199837500
2020-03-12,60.16131591796875,83.83049774169922,55.31304931640625,153.7454071044922,132.86134338378906,5.3878984451293945,,171.71388244628906,229.33895874023438,37.369998931884766,65.43751995097615,88.25,59.15468318742386,165.81851207082747,146.62901545574113,5.881330146750417,,184.7483246692658,246.4855403937464,39.633331298828125,60.105573880896614,83.75,55.1597827507668,153.61601205383104,132.40274365490265,5.375195101760593,,171.34589174540346,228.94148354083978,36.41666793823242,62.02992228152743,86.0989990234375,55.863916764377194,158.791616646514,138.8231981738028,5.615808463862766,,176.33306414565658,236.63203132913333,38.72600173950195,418474000,226924000,94326000,43266300,93226400,816540000,,137820700,392220700,283636500
2020-03-13,67.369140625,89.25,60.42461013793945,169.4812469482422,151.7501220703125,5.998899459838867,,186.25894165039062,248.94430541992188,36.44133377075195,67.8417479064298,89.31549835205078,60.431079452205324,169.9888491656191,154.6928321908884,6.003382854897509,,188.33128244813182,250.94089162497488,40.50466537475586,61.30526258468153,84.03099822998047,55.34986969914513,156.86073376177353,134.45692743443067,5.47009781162902,,172.4982157500203,229.71794951752298,33.46666717529297,64.19905949793468,87.75,58.46995466898505,162.76290994388626,140.92515738418072,5.7413482010892425,,181.1555695235069,243.18563277930045,39.66666793823242,370732000,176194000,79400000,35028600,92727400,634836000,,134882000,329566100,339604500
2020-03-16,58.702301025390625,84.4574966430664,53.39472579956055,145.32508850097656,129.3835906982422,4.8919758796691895,,163.94741821289062,221.70387268066406,29.67133331298828,62.79092911047991,87.97250366210938,57.00098160092461,158.38355532348754,142.69266224896845,5.631750563263404,,178.84115445357352,237.46392365697218,32.9913330078125,58.166681208746034,81.30149841308594,53.10013278981946,142.42875031756859,128.98231413702825,4.832196188838089,,163.81184504058996,219.40225147248137,29.47800064086914,58.6392847539395,82.07550048828125,54.22127189339046,151.60550220981705,133.7594368828441,5.290756572420966,,168.64407186331016,222.93323755946798,31.299999237060547,322423600,178346000,96520000,39120400,87905900,726972000,,92054400,297240000,307342500
2020-03-17,61.28345489501953,90.39199829101562,55.63700485229492,148.71908569335938,140.03663635253906,5.411810398101807,,176.3814239501953,233.6741180419922,28.68000030517578,62.43466692909921,92.88899993896484,56.03211522774084,153.21788713204242,140.9251745229768,5.501231223478114,,178.56028749042707,236.78916627337,31.456666946411133,57.77891021775957,84.46199798583984,52.20541290761247,139.34327568073533,128.9823631227245,4.757471536800723,,164.41219964480098,219.13419385660978,26.399999618530273,59.98682095947624,88.77349853515625,54.27252988977044,150.03290101106796,133.7594876828254,5.004311876934305,,169.92230580631642,226.50120104796662,29.333999633789062,324056000,218342000,83194000,34255600,81059800,833632000,,121257100,262070500,359919000
2020-03-18,59.783233642578125,91.5,54.29990005493164,146.27064514160156,134.14163208007812,5.051887512207031,,171.0166473388672,221.8424835205078,24.08133316040039,60.59029684026707,92.08300018310547,54.986615573524475,147.48490838030915,139.49201663164607,5.229234097462733,,173.55380909141533,229.57923561988864,26.99066734313965,57.46868356365228,87.25,51.60328906887955,136.45689592763517,129.00145672314414,4.500419555917958,,161.5264796837205,210.7688501673314,23.367332458496094,58.110942929042054,87.5,52.744834644266916,139.09445920438958,131.84861846004904,4.984137280788348,,166.18440509566344,218.37619471549988,25.933332443237305,300233600,192904000,93044000,37553100,81593200,874268000,,114156300,327597100,356793000
2020-03-19,59.32517623901367,94.04650115966797,55.31902313232422,152.4116973876953,136.34869384765625,5.3047051429748535,,172.04310607910156,222.31393432617188,28.50933265686035,61.27860698512917,97.25,57.35628400103994,159.17978756398122,143.45704285521455,5.398359936462743,,177.68878660812553,228.66418616779154,30.133333206176758,58.79925286107015,91.63249969482422,52.526374852540556,144.1207702158112,132.80406105525464,4.817002029407531,,166.20375170412086,214.65113001420656,23.8973331451416,59.95773914025238,93.0,54.15210150102109,145.93222499984623,136.4060170090566,5.030465139816888,,170.13538840487485,221.14926615253347,24.979999542236328,271857200,207998000,74064000,39862300,85922700,765512000,,120896500,289322000,452932500
2020-03-20,55.55887985229492,92.30449676513672,53.1563606262207,149.0276336669922,131.2276153564453,5.124869346618652,,165.30319213867188,212.7335205078125,28.50200080871582,61.033818180361195,97.8499984741211,56.6531428302749,158.5228913921021,140.54300809666154,5.73686436466875,,177.08842694601887,227.30316138354542,31.799999237060547,55.258350649014375,91.0364990234375,52.85231423228287,147.30575310273773,129.8040270124553,5.109426173092745,,164.7221704417743,212.45458386221685,28.38599967956543,59.90683644166283,96.31549835205078,56.275944586197916,155.2881366786974,139.49203487913508,5.454903162780322,,175.9941627674947,225.49938715430844,29.213333129882812,401693200,196358000,82878000,32568400,84866200,804636000,,118983900,347158800,424282500
2020-03-23,54.37859344482422,95.1415023803711,52.455711364746094,147.40528869628906,129.91864013671875,5.297732353210449,,165.4225311279297,207.29429626464844,28.952667236328125,55.379546608505045,95.97000122070312,53.09167079517627,151.59553164206548,134.30405037049496,5.392134968075953,,169.0617102156733,213.55170710699156,29.46666717529297,51.5284264255372,90.5999984741211,50.20347875276499,141.58272419240208,126.61287900381573,4.944782703851997,,160.05594140997482,202.93362899001963,27.366666793823242,55.277755325474,91.38749694824219,52.5671779570536,148.95796851406902,130.90272636229017,5.123872881841312,,165.86892880362598,212.16634500201846,28.906667709350586,336752800,156170000,83672000,29830800,78975200,643876000,,124639800,326025200,246817500
2020-03-24,59.83414077758789,97.00499725341797,56.23166275024414,160.22486877441406,141.72767639160156,6.206631183624268,,178.232421875,226.07582092285156,33.66666793823242,60.03045277933711,97.75,56.39687326439122,160.55332262880194,142.93152067312622,6.293312173344104,,178.39739620126204,226.9591225678549,34.24599838256836,56.785236104652014,95.01699829101562,54.06302987481948,151.85433004861494,134.97283230182546,5.68032065964588,,172.69115918719456,217.38239337235527,31.600000381469727,57.284499639505285,97.57499694824219,54.936357041615146,154.481945696505,137.34228113964662,5.703983301833051,,174.5932431278358,217.9588519724159,31.81999969482422,287531200,142942000,72468000,30440400,82516700,1101644000,,94881800,235494500,343428000
2020-03-25,59.504512786865234,94.29199981689453,54.81891632080078,155.4772491455078,140.37100219726562,6.117959022521973,,176.91262817382812,229.460205078125,35.95000076293945,62.589769305130346,97.51300048828125,57.035814603942825,162.22544397367818,147.45070307732973,6.521472049595183,,183.90954817424398,238.3489062463398,37.133331298828125,59.208831877065485,94.28900146484375,53.89284377087498,152.3420162078243,138.00155290473782,6.069138633451947,,174.66118228112816,222.91456567972472,34.07400131225586,60.77206061282259,96.03450012207031,55.9614527530944,158.17452843962602,142.2723026936915,6.321708049869846,,178.9699726698172,227.6750306967431,36.349998474121094,303602000,129582000,90324000,35184300,75638200,793432000,,88754900,299430300,318340500
2020-03-26,62.635833740234375,97.77449798583984,57.869327545166016,162.5737762451172,149.15139770507812,6.407393932342529,,186.22886657714844,242.85833740234375,35.21066665649414,62.69399806571646,97.82450103759766,58.29529241748378,163.23068386168626,149.67688437211422,6.5314367282175265,,187.02464062316844,244.34596141660734,37.33333206176758,59.70810978448486,94.4645004272461,54.34169466002882,156.28343095950427,141.75640293833123,6.227058097982581,,178.1838634363903,231.5615116558956,34.150001525878906,59.74688846689872,95.0999984741211,55.47079504467959,157.5076568360479,141.78506452211244,6.325196309365802,,178.43617445183756,231.99850901310307,36.49266815185547,252087200,124426000,76562000,26556800,64568100,696108000,,79887600,257632800,260710500
2020-03-27,60.04256057739258,95.00499725341797,55.248863220214844,156.05450439453125,143.02708435058594,6.2950568199157715,,179.823974609375,235.62464904785156,34.29066848754883,62.01295447288908,96.989501953125,57.27866022817541,159.33902740489134,147.98574121163722,6.553853205968076,,184.8799991949296,242.49571694001102,35.0533332824707,59.87533077006206,94.99600219726562,54.93735278371764,154.0240805481914,142.5493719682669,6.194178322618575,,179.20288862934936,233.42107682873987,32.935333251953125,61.25678876823437,96.54299926757812,56.10526919592331,157.4578938460723,144.98570803381887,6.227057176911279,,181.40579440396002,235.48518783928947,33.66666793823242,204216800,107758000,62794000,24879900,57042300,638828000,,58845000,224341200,215661000
